name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
HOTEL HAPPY,"79 Đường NK 9, KP - 3A, Bến Cát, Bình Dương, Việt Nam","4,9",49,11.0896305,106.3513449,Bình Dương,Khách sạn,255.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMCvcL5OM7r0hXDMURooPlOSleljuV3ra3l9I_3, https://lh5.googleusercontent.com/p/AF1QipM9D6uQZrMx_8GlTP2ypiQAeTfl8lKpuU7Qnepk, https://lh5.googleusercontent.com/p/AF1QipPBvPHkxq7IcuiiA495hhWWDHYPsEWMYX0j1B5k, https://lh5.googleusercontent.com/p/AF1QipNuJZXy9Oi1639JHff9vfvFfDdSiDHS-VrrJ0wc, "
Citadines Central Binh Duong,"328C Đại lộ Bình Dương, Khu phố Hưng Lộc, Thuận An, Bình Dương 820000, Việt Nam","4,5",627,10.9480647,106.4182912,Bình Dương,Khách sạn 4 sao,798.160 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bếp trong tất cả các phòng, Xe đưa đón ra sân bay, Trung tâm thể dục, Sân gôn, ","https://lh5.googleusercontent.com/p/AF1QipNoDPUl8Qh0qp9VOPbGCmoPSZuIy72Gx6HsyF6k, https://lh5.googleusercontent.com/p/AF1QipN_B1RaEOK7OBlC6ovZBb1fSDSIKGUKz06DDuvC, https://lh5.googleusercontent.com/p/AF1QipPJhVgJ8LEno81zHr4Vym0pu1I7irzlaQ03PxgT, https://lh5.googleusercontent.com/p/AF1QipPMKafJgC4nwWSscXuixZV0kg_FYFUWBmHN_AmX, "
Khách sạn Hoàng Nam 150.000₫,"KCN Kim Huy, Tân Hiệp 52Road, Xã Tân Hiệp, Tân Uyên, Bình Dương, Việt Nam","4,1",43,11.0387923,106.4255349,Bình Dương,Khách sạn,276.363 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPPSg-YBs3TZ4Oc21b5btXASRZBMZIQvdVTwR_f, https://lh5.googleusercontent.com/p/AF1QipNcyltj2tczHtcSD0PAwXGXxfxkBriOLx0aiBql, https://lh5.googleusercontent.com/p/AF1QipNZIqUUNlCilS_XTZml0ltQU2MddqZxnBYmuLaz, https://lh5.googleusercontent.com/p/AF1QipMwcJTPUtEmPnKJmBvxoCVvb_m3fyjc28WC37HK, "
Amanda Boutique Hotel,"38 Đường D4, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","4,6",52,10.9759614,106.3776219,Bình Dương,Khách sạn,638.694 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Bếp trong tất cả các phòng, Xe đưa đón ra sân bay, Spa, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipNtyfpMPiynohzhLBPP5HqoZIeSN7KKtM2PHXng, https://lh5.googleusercontent.com/p/AF1QipNAfww0CSt9c-zn23uC7dtxpFDOVej9YmSG-Jg, https://lh5.googleusercontent.com/p/AF1QipMmFA-yxwk4mG61JNPymFACwLcVQpgpl56fl509, https://lh5.googleusercontent.com/p/AF1QipNrA_mj3jBp8nOzb2ALhNYin0pKw_Aa9pi-4G-d, "
Feliz Hotel Binh Duong,"80 Đ. D8, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 820000, Việt Nam","4,1",10,10.9720614,106.3759396,Bình Dương,Khách sạn,620.071 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipP9kmHl_ma8fsdJ33u6Ih3Vi2QZ1olLDBRxDUOq, https://lh5.googleusercontent.com/p/AF1QipMu6cC0DLJIqZ8Ni34xi66RhjDcvwIAWwxG9UIJ, https://lh5.googleusercontent.com/p/AF1QipMx8JE6mT9-pSnVKfW9bTQgjqlcmxLD5MT0ZyBE, https://lh5.googleusercontent.com/p/AF1QipMsfMVwgwwdHBD5DyJhWEi2PCXKG_CIT8wDZBCV, "
Becamex Hotel New City,"B2 Đường Hùng Vương, Phú Chánh, Thủ Dầu Một, Bình Dương, Việt Nam","4,5",1.375,11.0563016,106.3957957,Bình Dương,Khách sạn 4 sao,1.370.000 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipN_YeVTCpjPqzWtdj_HNheheWQEXdwj2Gzzyl2l, https://lh5.googleusercontent.com/p/AF1QipOE-a_um2_wz86o7wdgjhZw9D-6b0ImR3Hep9cr, https://lh5.googleusercontent.com/p/AF1QipPdzTZ5UiajY_gXlAdES05l9jeuRU6Tgsgdy_b7, https://lh5.googleusercontent.com/p/AF1QipNkhXsXietnuVLkIBoTnUYvQXO_820AWAkrFPJS, "
Khách Sạn Diamond Hotel (Bình Dương),"153 Đường Hoàng Văn Thụ, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 700000, Việt Nam","4,8",258,10.972891,106.3777489,Bình Dương,Khách sạn,489.506 ₫,Ít hơn 20% so với bình thường,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOI1Igs_rfcBWTVRZVMhLtWqqD_QpUAXMx8r1pW, https://lh5.googleusercontent.com/p/AF1QipO1bmvfD9QblBI_VsKHHk8AnI-qVMi5wAUFx1d5, https://lh5.googleusercontent.com/p/AF1QipP-TdC38KTIBLPcNxY43xqlmSQlMY5p1q4D9Hs2, https://lh5.googleusercontent.com/p/AF1QipPOHKOnrQAvw-WmLMqzr-ifmeB7MwRcmyqXdyZ3, "
Khách sạn 179 Bình Dương,"453/40/10, Lê Hồng Phong, Phú Hoà, Thủ Dầu Một, Bình Dương, Việt Nam","4,3",16,10.9725332,106.3959954,Bình Dương,Khách sạn,330.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP2cltltqX1dqOLsQ9AblD0WTaOulEdV9ZZ_ty5, https://lh5.googleusercontent.com/p/AF1QipPu8qOUMuHzLFsk8YDms4KEZF-gJqJ6JzIajTXN, https://lh5.googleusercontent.com/p/AF1QipMlkQJDm66166_6LA0l2hSuQCq8r5rqCWgjZaIy, "
Hotel Hoa Cúc Phương,"Số 7 Đường số 3, khu dân cư 19, 8, KP tây B, Dĩ An, Bình Dương 75300, Việt Nam","4,5",247,10.8908247,106.4902667,Bình Dương,Khách sạn,201.125 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Dịch vụ phòng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipPlqI4SGiUtiyX24fYnq1D-jvrDGryTw4jpWmmF, https://lh5.googleusercontent.com/p/AF1QipNLysGJ_Cuil1gaFqQbOwkXys3Qx3uZ4ISSNxSX, https://lh5.googleusercontent.com/p/AF1QipOCSskt2WI2yaUOoWuus6w47WEBQgFjXo9NLGSw, https://lh5.googleusercontent.com/p/AF1QipN5U-e02kQz0PujjX0INkMIHXyFS8kbZTVjwb6r, "
HIIVE by Fusion Binh Duong,"Boulevard, 10B Hữu Nghị, VSIP 1, Thuận An, Bình Dương 75000, Việt Nam","4,7",84,10.9246193,106.427443,Bình Dương,Khách sạn,1.221.684 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Quán bar, ","https://lh5.googleusercontent.com/p/AF1QipNlGmmLr5OKRO9alkkJ40sNaD73thBTaFm33FFR, https://lh5.googleusercontent.com/p/AF1QipPW1Pd6apYO1HMPGMb5mpPTVW4o3u2JAjQlhaHO, https://lh5.googleusercontent.com/p/AF1QipOvWTgYSh-P8u__GeGr8O0Lil9rhndyQDTul1HT, https://lh5.googleusercontent.com/p/AF1QipPcH8Y4nUXD6YJTPmtnP2a6NfKwR8L4-k66pHap, "
KHÁCH SẠN KIM THÀNH(giá bình dân),"Đ. 30 Tháng 4/272/82 tổ 9, khu 12, Thủ Dầu Một, Bình Dương, Việt Nam","4,3",90,10.972089,106.3794912,Bình Dương,Khách sạn,335.774 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOZy-eGv86ksozW1TmCjOJvMP5Hsoc9P8LFI5Eg, https://lh5.googleusercontent.com/p/AF1QipNL5-h_5IPyPk6DOuaAKV3EHAN8u0OURS18K0Gu, https://lh5.googleusercontent.com/p/AF1QipMMlxjbDXnAkg35DgGRxkhaQDN5qpaYFxoImgbh, https://lh5.googleusercontent.com/p/AF1QipPiUlyWGOYIE3B8cjpiKWURUk7Qe_aT-wMHdTWj, "
HIIVE by fusion Binh Duong New City,"City, 32A7 Tao Luc 5 street, Vietnam-Singapore Industrial Park 2, Tp. Thủ Dầu Một, Bình Dương 820000, Việt Nam","4,8",63,11.0723009,106.3901774,Bình Dương,Khách sạn,1.643.943 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMsgquoURUVxI9dFI1U7wJ7PY9grxWZyYEnquvc, https://lh5.googleusercontent.com/p/AF1QipMGaucOrxoAXLDIPN3G_7oxhebtuyWHUlabC081, https://lh5.googleusercontent.com/p/AF1QipMtx0rsmzALHZVm-EG0G0rTNn_NaBenIQIw_IyL, https://lh5.googleusercontent.com/p/AF1QipNnHkpZ911IFQET57cUkN_iktRvS3nLdMpWq9Qu, "
CitiGo HOTEL,"TTTM Biconsi, Tầng 4-5, Uyên Hưng, Tân Uyên, Bình Dương 820000, Việt Nam","3,8",26,11.0611211,106.5069741,Bình Dương,Khách sạn,905.331 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe mất phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipOdot2a-ftdAQOa2uhkr3iJ3-pITnUN7xqjLhR0, https://lh5.googleusercontent.com/p/AF1QipOXCLmBd6CD5ElGMBX4pjqYUycwUxMq5cCMpkpO, https://lh5.googleusercontent.com/p/AF1QipO-ZAnkrX1ffnoxMCabcmbgBGfDLHBBuf2V7WNT, https://lh5.googleusercontent.com/p/AF1QipOP6pwOpMVVv1RuBV-rrLUX8MdDsQltDORuzMo7, "
KHÁCH SẠN HỘI NGHĨA - KHÁCH SẠN TÂN UYÊN,"Đường D1, KDC Thành Phố Đẹp, Tân Uyên, Bình Dương 75112, Việt Nam","4,7",54,11.0893782,106.481776,Bình Dương,Khách sạn,378.986 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Dịch vụ giặt ủi, Trung tâm thương mại, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipPTmZDF_Uoid2JIDN0sFdwkvdP5K7ZRZKRFI0NQ, https://lh5.googleusercontent.com/p/AF1QipOARU10GIKNHW1SfdptmUkzGBMLVwYBCCsjJRYr, https://lh5.googleusercontent.com/p/AF1QipPA4-m26ivKbZhblN-hTbD0lfbNzu_lGT21ho-6, https://lh5.googleusercontent.com/p/AF1QipPe2uAR_jSxrwJY0H5_QEiwNLb-AIpA5F8pHO4S, "
Khách sạn Phi Long 2,"kp 7/Hẻm 31 Đại lộ Bình Dương, Phú Hoà, Thủ Dầu Một, Bình Dương 00000, Việt Nam","5,0",23,10.9644267,106.3965752,Bình Dương,Khách sạn,320.734 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO1hfMOStgRp3wHrJsJL8uN0QvQFFAEaFMjWg0u, https://lh5.googleusercontent.com/p/AF1QipNFIoLza5wEGieYJbeprVBzLUZyKAHdKgZ7ASxG, https://lh5.googleusercontent.com/p/AF1QipMCRIvOn-p0jIe0UcblupO2wGovw1WFJ1jiVzwZ, https://lh5.googleusercontent.com/p/AF1QipNH_pADj78STPEHnPNA68txS1_HZNrhn3rqW4D9, "
Ruby Hotel,"Hội Nghĩa, Tân Uyên, Bình Dương, Việt Nam","4,6",47,11.0984125,106.4826558,Bình Dương,Khách sạn,378.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPdlTvWMJdidL_33reX2kPrzXQCp-9pNOWwDO4k, https://lh5.googleusercontent.com/p/AF1QipMJ4mSbTeOXEJaYaNyjRSvTEh1Pm0uXq7729Dou, https://lh5.googleusercontent.com/p/AF1QipPVvJXFMHMdcv_h0wFAEmDkgP1KKFJytsGdjUdj, https://lh5.googleusercontent.com/p/AF1QipO4hEM5pDADc5wjzEJe3i3h5IkiiaFNznHe9puY, "
Khách sạn New Hotel,"86 Đường Trần Bình Trọng, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","3,9",20,10.9671849,106.3876535,Bình Dương,Khách sạn 2 sao,448.965 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Nhà hàng, Xe đưa đón ra sân bay, ",
Khách Sạn Thanh Vân,"WP4V+23X, Dĩ An, Bình Dương, Việt Nam","4,1",21,10.9051126,106.4543314,Bình Dương,Khách sạn,249.580 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipONi94xgBR8u2tPBmFjjqeVt7AMBt3zYQMN0oQf, https://lh5.googleusercontent.com/p/AF1QipPtuBLmYPleHxL3gDVRLTS03qWcUO703TksbZHm, https://lh5.googleusercontent.com/p/AF1QipMp_2Tp6tudOVw8ri61OqZ4u_9tt8kLaUKuD1bX, https://lh5.googleusercontent.com/p/AF1QipNnYKVb5y0sOsgp_WWXPs02NblbGF9CagSt8TZs, "
Thùy Dương Em Hotel,"DL14, Khu Phố 3B, Bến Cát, Bình Dương, Việt Nam","3,9",9,10.9051126,106.207139,Bình Dương,Khách sạn,272.978 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNQUAaMhN9awCJRVklB90s3zOzWHalMKSUSJAo, https://lh5.googleusercontent.com/p/AF1QipOFwyzqSG9zXVsxPIxxlAxLqX9mSsCCQwOj2WWZ, https://lh5.googleusercontent.com/p/AF1QipOFwyzqSG9zXVsxPIxxlAxLqX9mSsCCQwOj2WWZ, https://lh5.googleusercontent.com/p/AF1QipNQUAaMhN9awCJRVklB90s3zOzWHalMKSUSJAo, "
BIDECO Hotel,"131 Đường Trần Phú, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","3,7",60,10.9731612,106.376954,Bình Dương,Khách sạn 1 sao,400.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipM7IsUgycZ4Z6oZ6F5rgQX8Ly8gYR2vOS5E1yXl, https://lh5.googleusercontent.com/p/AF1QipPLGOho3b49sCdxvtGPIAutr36B1t9pP9pPdzwt, https://lh5.googleusercontent.com/p/AF1QipNnxxXGnlgSDyDBdvn7fBo4Ef17mLuiPom1vVcI, https://lh5.googleusercontent.com/p/AF1QipPawspMa2s--cDVUN7bPsGJIkfLfUCMS65RTmRe, "
Victoria Hotel And Apartment,"12 Huỳnh Thúc Kháng, Phú Chánh, Thủ Dầu Một, Bình Dương, Việt Nam","4,6",5,11.0532512,106.3962861,Bình Dương,Khách sạn,409.057 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPpduo91H7W7FMZzBi6zXC1s_4hexJ7RMV277xp, https://lh5.googleusercontent.com/p/AF1QipN34nb8XFRQ3KqKfh92SYHqMus3XjHdaTFpGrFp, https://lh5.googleusercontent.com/p/AF1QipPcBw3nLcfW13Hp4W4MYhbl-K7qBJXkasa0SPkI, https://lh5.googleusercontent.com/p/AF1QipPpduo91H7W7FMZzBi6zXC1s_4hexJ7RMV277xp, "
Khách Sạn Bình,"28 Đ. Khánh Bình 28, Khánh Bình, Tân Uyên, Bình Dương 75400, Việt Nam","5,0",3,11.0453821,106.4663519,Bình Dương,Khách sạn,377.337 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNnIyMw24ebzo2aHhhhIGQmt-GvrKoAzq40BwB-, https://lh5.googleusercontent.com/p/AF1QipOafXOG4AwET61NxMrzyogELyiK2-ZFyMQihmmn, https://lh5.googleusercontent.com/p/AF1QipNnIyMw24ebzo2aHhhhIGQmt-GvrKoAzq40BwB-, https://lh5.googleusercontent.com/p/AF1QipOafXOG4AwET61NxMrzyogELyiK2-ZFyMQihmmn, "
CÔNG TY TNHH MTV THIÊN HÀ-KHÁCH SẠN THIÊN HA,"SỐ 58 Đường D9, KDC, Thủ Dầu Một, Bình Dương 820000, Việt Nam","3,6",206,10.9713922,106.3754878,Bình Dương,Khách sạn,330.524 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOGts1pODkNFfbWto6o6IOj689frPn5Q-08QBrs, https://lh5.googleusercontent.com/p/AF1QipOhLiLi71fIm0A7M3nAOJFwijDgsSyLxVwvFOIp, https://lh5.googleusercontent.com/p/AF1QipOOaoIQvR_DlXw_W-n6HLbI3j9ITyYzPwfPd1rM, https://lh5.googleusercontent.com/p/AF1QipPzQQBHt4PSW74TKRse0aLC0jNwkDNn4AlcKLdo, "
Khách Sạn Hoàng Anh,"108 GS3, Đông Hoà, Dĩ An, Hồ Chí Minh, Việt Nam","4,0",51,10.8909076,106.4836178,Bình Dương,Khách sạn 2 sao,254.655 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMByPe5wrBJR5V07w3cbziWUDWEJ6gc0upCrSTP, https://lh5.googleusercontent.com/p/AF1QipP4O6r_O1-dnlNcDJUoMKAhU6MuKjq-PrTsCoYv, https://lh5.googleusercontent.com/p/AF1QipNZNulHSttosmNEQ5Nt862MXsGHu-yNT5IJ4xAZ, https://lh5.googleusercontent.com/p/AF1QipM8aifnSgYH-a4tduDTWFsFJRRZljz4vtuhdt8, "
LAVENDER HOTEL,"Đường D5, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","3,8",134,10.8909076,106.2364254,Bình Dương,Khách sạn 2 sao,547.488 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMw_hVdx3Vm5ybRi9JMpBxIbzNoy9VRhDBQpTwf, https://lh5.googleusercontent.com/p/AF1QipPVTjN2hQ3IFCD-Vu1SnnAD_VdU0MHkO_aPnVRH, https://lh5.googleusercontent.com/p/AF1QipNQ4FQBDCyzCI0TXAGze2SzPquBLtgS24CEchrU, https://lh5.googleusercontent.com/p/AF1QipNhqXpOuQG4H7B0Ur3J9jBPw2mmZhJ2TZ0xk1WZ, "
Khách sạn Milan,"30 GS2, Đông Hoà, Dĩ An, Bình Dương, Việt Nam","4,1",118,10.8896443,106.4855816,Bình Dương,Khách sạn,320.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, ","https://lh5.googleusercontent.com/p/AF1QipPX3hxmD1YDlgLpXTC-RmIvd327nOqB-uoxtIv-, https://lh5.googleusercontent.com/p/AF1QipNHV2N9UQHLzeMJh2Dr3hjnPmafUqO330fPJAGD, https://lh5.googleusercontent.com/p/AF1QipNxTl6xUkQA84Z3HpH7yfts5HnWAo6yDd1-0bpt, https://lh5.googleusercontent.com/p/AF1QipNCXYUuBlF7KDLb_H2O9whE2Ji41YXuqMqxHU7d, "
Khách sạn Kim Băng - Bình Dương,"22 Đường Trần Phú, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 75000, Việt Nam","4,0",185,10.8896443,106.2383892,Bình Dương,Khách sạn 2 sao,450.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, ","https://lh5.googleusercontent.com/p/AF1QipPA8e32nOHrSCtAEch6gtuyHvIUVZsuBMZh-Fr-, https://lh5.googleusercontent.com/p/AF1QipNMgdSNb6gxhStzEUTZCU8l66173eBG00jrfwgm, https://lh5.googleusercontent.com/p/AF1QipNwmAIy_s7TX4LwF_CV4bX2SEVYjoQCSMi8SlNQ, https://lh5.googleusercontent.com/p/AF1QipMSXsZz2zZk4bWBcI1pJWoCD1tV4kbpn6alR_UG, "
Khách Sạn Thanh Vân,"39 Đường D22, Khu Dân Cư Viet Sing, Thuận An, Bình Dương, Việt Nam","4,6",28,10.9474509,106.445791,Bình Dương,Khách sạn,268.800 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Spa, ","https://lh5.googleusercontent.com/p/AF1QipO2mg6wDiqFD5caC4C9kpUQIY5zp7IvPYOKpTzE, https://lh5.googleusercontent.com/p/AF1QipNxIwKYqrLcrdOjegvVqmMjU4oEBAvU6pfqD10R, https://lh5.googleusercontent.com/p/AF1QipPSl8mq4m2HdIHHcTRXpRon8vrbnYjojGM92l_s, https://lh5.googleusercontent.com/p/AF1QipOHgLUkD2fFmMbXaTtw2xQWa9o5MuiQHP80j5bt, "
Sun Hotel,"Hẻm 1 Trần Bình Trọng, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","4,2",117,10.9680831,106.3896845,Bình Dương,Khách sạn,330.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, ","https://lh5.googleusercontent.com/p/AF1QipOmg-6zCZpYzL7iWm-wigE3ZvbZYV0g5wFXHvSO, https://lh5.googleusercontent.com/p/AF1QipMew3I8GPlf6Co-poAPbL3yFISzKK8aI5rbse1h, https://lh5.googleusercontent.com/p/AF1QipNJNhUkDHJ3n8NumBqYfiHOqihEc0ILzs74g9hT, https://lh5.googleusercontent.com/p/AF1QipNXmp8p0vxWYcosXd3Qu1T-Ce_mJVvijSrrYh_n, "
Hưng Phát Hotel,"Tổ 3 Khu Phố Bình Hòa 1, Tân Phước Khánh, Tân Uyên, Bình Dương, Việt Nam","4,9",15,10.9975717,106.4217474,Bình Dương,Khách sạn,281.526 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipMNYy3sYU2yBe3dhR-1GWCW4Lf1KjGHdQjCsKuC, https://lh5.googleusercontent.com/p/AF1QipNEWZUnSjMtkT8ghs_ZMZQptOgW4wobk9Gdz-DX, https://lh5.googleusercontent.com/p/AF1QipPIzphOOSAlK_sMvsnE8vdzRdXBjO9h3-SpQeDm, https://lh5.googleusercontent.com/p/AF1QipM_NIqVg-C31UT2FJHlvPLtMkThmXmAsDrOqPMl, "
Hoang Yen Hotel,"CITY, 11/16 Đại lộ Bình Dương, AVENUE, WARD, Bình Dương, Việt Nam","3,8",207,10.8697299,106.4260455,Bình Dương,Khách sạn 3 sao,609.757 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, ","https://lh5.googleusercontent.com/p/AF1QipPMxCL6elADSE8UisTpwuhaIWUSHeEdTDXQOGlY, https://lh5.googleusercontent.com/p/AF1QipN6fejblj3rERYu2XTmUgQZMI-wsPEBc49M38Q, https://lh5.googleusercontent.com/p/AF1QipOD6OnIiITeX1WcT3i4iFhaT-vRJFimrLxMPRS-, https://lh5.googleusercontent.com/p/AF1QipNBPuz1EPVe1mJIbC8HlJaNPyUCBcvFBd7YMucf, "
Capybara Hotel,"03 đường N 4, khu đô thị TMDV The Seasons, KP, Đông Nhì, thành phố, Thuận An, Bình Dương, Việt Nam","4,3",39,10.9047839,106.4217038,Bình Dương,Khách sạn 2 sao,342.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOlHcE72IIhOFFHlZv7cYXfmsIcXTVNEGxXBLcI, https://lh5.googleusercontent.com/p/AF1QipNvqJbUOXcfwELHCGzSkMcxN499At9UKV5_RkI, https://lh5.googleusercontent.com/p/AF1QipOxm7IqqelUujhW2u3zfyTOBDDZSR9EyqyHRDp1, https://lh5.googleusercontent.com/p/AF1QipO-1PCd8heHxfZp6CfgTWpmfm_kWTeGWMLveEZX, "
THE MIRA BOUTIQUE HOTEL,"318A Đại lộ Bình Dương, Phú Hoà, Thủ Dầu Một, Bình Dương, Việt Nam","4,2",404,10.9810938,106.3803278,Bình Dương,Khách sạn 3 sao,1.027.754 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPtX8NAjFRw0_gQgoj1THB1qNP5rK8RH_tf5OMm, https://lh5.googleusercontent.com/p/AF1QipNIszi4ly3MAK6HMlA-HzLj1yBVoB0jot-KcDX_, https://lh5.googleusercontent.com/p/AF1QipNY18xnIQK6tVgsMf2nEC_pM3YTV-lkJQMTIQrQ, https://lh5.googleusercontent.com/p/AF1QipPm11qvjH8nToQDdhFFhbsJFCfzqNFeCeXQeL2O, "
