name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Nhà Nghỉ Kỳ Phú,"Đường An Phú 06, An Phú, Thuận An, Bình Dương, Việt Nam","4,4",31,10.9445327,105.587846,Bình Dương,Khách sạn 1 sao,329.030 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMcgcivg1KE7hxwVCCmXRLQ_lWAWiND0v70EsOS, https://lh5.googleusercontent.com/p/AF1QipMCUNzBKW5i5g1Z1tdeYiuMs-Dk4dusqZEPcSGy, https://lh5.googleusercontent.com/p/AF1QipOo-Q9_1EfMsqx-73_7ZtDOfO9gh_qM9Xcmrd8C, https://lh5.googleusercontent.com/p/AF1QipPb15X2fQ2PStCaHUgI4fZndovkoz6SvzLrp_Xr, "
Mia Hotel & Apartment,"80 Đ. D8, Chánh Nghĩa, Thủ Dầu Một, Bình Dương 820000, Việt Nam","3,6",11,10.9720614,105.5107662,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNdUi4fJ3Mv9NcfBItBz1LEQ5imWZ7sJKv3jJ-a, https://lh5.googleusercontent.com/p/AF1QipNZtt9EpkMMKsiGnsWnlE8z-OpQdMU6UocImnA_, https://lh5.googleusercontent.com/p/AF1QipNCnVbdl4T8KpQG-miFjWLDvvhsAXjERKxwCgDz, https://lh5.googleusercontent.com/p/AF1QipMn2UBj2ihE3VluuNbVa3bmKmMXvPhcSMDD4D4l, "
Nhà nghỉ Nam Phương,"1255/11 Đ. Cách Mạng Tháng Tám, Phú Thọ, Thủ Dầu Một, Bình Dương, Việt Nam","4,0",40,10.9632514,105.5190508,Bình Dương,Khách sạn,300.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNZk1GWuVQadT2AjavVL8GbBeQfrpA0C0_ZsnmJ, https://lh5.googleusercontent.com/p/AF1QipMdzkBNDil44IwSNbccsoin0nmX9ISxefy0DRvi, https://lh5.googleusercontent.com/p/AF1QipOv0KH6HUvgDQj7uXmxb8YNKs6T0BTzVV8O-geb, https://lh5.googleusercontent.com/p/AF1QipP8EBZDi3xaWny-r4yoXjXhOK6mLm8dGO0mt_D4, "
HANZ Anh Duc 1 Hotel Binh Duong,"219 Đường Hoàng Văn Thụ, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","3,0",3,10.9710412,105.5133401,Bình Dương,Khách sạn,435.585 ₫,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Nhà hàng, Xe đưa đón ra sân bay, ",
Nhà nghỉ Phương Nam 10,"16 Đường N2, Khu Phố Thống Nhất 1, Dĩ An, Bình Dương 75000, Việt Nam","4,4",48,10.9060137,105.589674,Bình Dương,Khách sạn,270.000 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPjBmDqet4_23tyHaOJiF2canHPvBE5ctCPYZ7l, https://lh5.googleusercontent.com/p/AF1QipNC7995mIZyy3SIPYhh_hcj6BVRExMjcUgjUv17, https://lh5.googleusercontent.com/p/AF1QipPBvAb3ktI869i-HZlcy1g28B5oLj2PJcFFGI0F, https://lh5.googleusercontent.com/p/AF1QipOs4ufOFV7bvjpmBcYEmAl5XRZ-ev35xVfVw3of, "
Khách sạn Hoàng Yến,"11/16 Đại lộ Bình Dương, Định Hoà, Thủ Dầu Một, Bình Dương, Việt Nam",Chưa xét,0,10.9288822,105.55876,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,
An Lam Retreats Saigon River,"21/4 Trung Street Vinh Phu Ward Thuan An City, Bình Dương, Việt Nam","4,4",1.088,10.8709526,105.5455508,Bình Dương,Khách sạn 5 sao,4.398.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipPHA9sP613kPdOKNYxHeKeviFPMSzE_cJXU22a1, https://lh5.googleusercontent.com/p/AF1QipN22_f_fgq9SJmq2bs8Rr6bKpj6jQld3hRCPwJ_, https://lh5.googleusercontent.com/p/AF1QipObTAZ54_kB_ki76FSGdIv2_UABRaL1GARRKpw1, https://lh5.googleusercontent.com/p/AF1QipO3mWl_D-M6FchyLD4ULKQyHRiBUf_UiBHRu-nB, "
Nhà nghỉ Đế Vương,"Hẻm 93 Nguyễn Thị Minh Khai, Phú Hoà, Thủ Dầu Một, Bình Dương 75000, Việt Nam","3,8",26,10.9820421,105.539073,Bình Dương,Khách sạn,341.432 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPEcPVT1yHCVn20dTak0D_Gj0vvj-chNKlHmoJY, https://lh5.googleusercontent.com/p/AF1QipPEcPVT1yHCVn20dTak0D_Gj0vvj-chNKlHmoJY, "
Nhà nghỉ Hậu Nhi,"105 QL13, TT. Lai Uyên, Bàu Bàng, Bình Dương, Việt Nam","3,8",15,11.2559629,105.4843266,Bình Dương,Khách sạn,196.659 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOPHMppWO0baT9azqLK07oUCEYOvLFdt6iD2-DP, https://lh5.googleusercontent.com/p/AF1QipP4504LYxFPxcVjAhgshjDwQP5rnLTPDcNfF27o, https://lh5.googleusercontent.com/p/AF1QipM-k9rZ7oU25zwSTUFRQJ8Efm1dv4_H_2W-kp6w, https://lh5.googleusercontent.com/p/AF1QipPXeoIvva5MKF0ZYvUp29CW60gjmyw075jRr0GD, "
Công Ty Tnhh Khách Sạn Nữ Hoàng Elizabeth,"17/41 Trần Văn Ơn, khu Phố 4, Thủ Dầu Một, Bình Dương, Việt Nam",Chưa xét,0,10.972208,105.5216451,Bình Dương,Khách sạn,942.940 ₫,Không có giảm giá,,
KHÁCH SẠN HƯNG PHƯỚC,"95 - 97 Đường D1, Khu Công Nghiệp Mỹ, Bến Cát, Bình Dương, Việt Nam","3,9",205,11.1300614,105.449798,Bình Dương,Khách sạn 2 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOUr9xpbwMuNQGZUNaL7sd3rhE27wdknE3jrIza, https://lh5.googleusercontent.com/p/AF1QipNJX52TDwnLOGw78bOOChcmMF4md0oXdzsQg-a6, https://lh5.googleusercontent.com/p/AF1QipO3A43v48V8RujLfX6YXFLQK8qKoP0G_4zg3QCg, https://lh5.googleusercontent.com/p/AF1QipNCnduJFEhPKvjvWQ8eiJo3apxq7c-deWL8vhh4, "
Khách Sạn K'MY,"104/6 Đại lộ Bình Dương, Phú Hoà, Thủ Dầu Một, Bình Dương 75000, Việt Nam","4,5",96,10.9702112,105.5245473,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, ","https://lh5.googleusercontent.com/p/AF1QipOktYpLKo51ukiOhQJMfMwtxUBzc8X1-dYq__AW, https://lh5.googleusercontent.com/p/AF1QipMQAfGDx8oX1rGExZk3xbX9pcfO7FnG8HBzwlpL, https://lh5.googleusercontent.com/p/AF1QipOF0Ct0Furw9y5_25-dbppsImZiVj0GXXNqb1rZ, https://lh5.googleusercontent.com/p/AF1QipObM-RNKDaXxIWPv3X6yAzz20t2MxxOUjlYlmOu, "
Nhà nghỉ Hương Giang,"63 Đ. Trương Định, Hiệp Thành, Thủ Dầu Một, Bình Dương, Việt Nam","3,5",32,10.9959043,105.5079149,Bình Dương,Khách sạn,480.441 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOaM-Ruomko-zl41t0mlBqnOK6CIbivdgOd0_g, https://lh5.googleusercontent.com/p/AF1QipMR0USBiiLBhdhrVuabPzZ0kIA_RWLeH9F9Ga4, https://lh5.googleusercontent.com/p/AF1QipMepErIHHyNNpeq5KGr5iUY5MDIAWm6FLRRkSak, https://lh5.googleusercontent.com/p/AF1QipNvXxRF5p3ESxhjHCQ0jqz6SCMNYoswbrKF459q, "
BCONS BINH DUONG HOTEL,"50 Bạch Đằng, Phú Cường, Thủ Dầu Một, Bình Dương 821480, Việt Nam","4,1",541,10.9802894,105.4964742,Bình Dương,Khách sạn 4 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipNz7kguqBbu183FcpuBC2IlJZxA9xe42ckeDpDY, https://lh5.googleusercontent.com/p/AF1QipNgQ0Xc_4ANGubtWfIZIPV1qBKNOVRc8S8nR4S-, https://lh5.googleusercontent.com/p/AF1QipOz1K5uL-FiEyK3ug8rCbIAmPG72EueSruIktG5, https://lh5.googleusercontent.com/p/AF1QipPdqk0_mGzoOuWC19NTsjDLCpYwH9nv5YVUHGBg, "
Dai Nam Hotel Binh Duong,"1765A Bình Dương, Boulevard, Ward, Bình Dương, Việt Nam","4,1",208,11.0346092,105.4766957,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, ","https://lh5.googleusercontent.com/p/AF1QipN8dzXvFkyLZa5wx6KlqcyGXKMsJpB2eVxj6jxp, https://lh5.googleusercontent.com/p/AF1QipOpiilBx7-ZpE4N_nEsmTuquM-8nGcdaGek4tSE, https://lh5.googleusercontent.com/p/AF1QipP6BWwrZNYwc5wIeSAuzIddhPJ4K53nW33u30fO, https://lh5.googleusercontent.com/p/AF1QipNf6dQgcsMIa-8hegKKdMG1LJansFo9OS6_PXk0, "
Khai Hoan Hotel 2,"DA1-1, Mỹ Phước, Bến Cát, Bình Dương, Việt Nam","4,8",132,11.1397228,105.458686,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOk7sHDkbzz7L5RTyf1GgR2PBIHxZ6L1cTmYIut, https://lh5.googleusercontent.com/p/AF1QipNQz5mWRqpOxd5KHDIXKtqUh6DGNNwd9fyq-IgD, https://lh5.googleusercontent.com/p/AF1QipMkiZoEnlBRCyvgL_UzPx8Op8ApIs8fGjPl4PD9, https://lh5.googleusercontent.com/p/AF1QipNa_fV6HhT2-8ttQ7LqMqojz_XX2joWAartST8T, "
ANMY HOTEL,"18 Đ. DX-004, Khu 8, Thủ Dầu Một, Bình Dương, Việt Nam","4,4",88,11.0392273,105.5287719,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNSZEkAbDAjrW4Hk04VwpeDWYhRbQxvNCfsM1FQ, https://lh5.googleusercontent.com/p/AF1QipOsRyWTpjmY3yha4nYHL2NNYQyjzGmQMSTcTKco, https://lh5.googleusercontent.com/p/AF1QipMlUS0XNZUu95r_w5PXqVEmrDs71FlOfXTXF7Hl, https://lh5.googleusercontent.com/p/AF1QipPnFS4ww8CRZE9f3gDlCZaVWYxONbO7y_s8OSjQ, "
Hotel Trang Huy,"Đường NA5, Khu Dân Cư Việt Sing, Thuận An, Bình Dương 75000, Việt Nam","4,6",43,10.9428728,105.5684812,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOR5edUhOJWSfk7GJW9baPX_j0vdPqarNJrhO4s, https://lh5.googleusercontent.com/p/AF1QipO0leyEZ9s-8x6kolsLLLE4cA6tAGHooWx2INJs, https://lh5.googleusercontent.com/p/AF1QipPbO2hlctymaX-wKEdvsH7wvDnN1txm17BR2SSl, https://lh5.googleusercontent.com/p/AF1QipPn-mP_RJHf4zFUOuFPG67qG3kfda3XK52jTlwv, "
HOTEL TÂN KHỞI ĐẠT,"Thái Hoà, Tân Uyên, Bình Dương 75000, Việt Nam","4,1",51,11.1346394,105.535614,Bình Dương,Khách sạn 3 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOPU8CumK44YnBIXGpg2ou1AaPM5XUqogz6_gHm, https://lh5.googleusercontent.com/p/AF1QipMf1qHnh7qUt8umet-BxlrEd-adkuN_vR8QJ1C4, https://lh5.googleusercontent.com/p/AF1QipNygljm7PG3MVMRKfX6DPLyrbFciYe-uqY3wf8R, https://lh5.googleusercontent.com/p/AF1QipNfJ5LOIdNj6sp6GNiMyy1Zae_UgwPv0FZ5xxx1, "
Khách sạn GIA PHONG PHÁT,"34 lô 2 NA3, Khu Phố 7, Bến Cát, Bình Dương 82000, Việt Nam","4,8",5,11.1402866,105.4803116,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP2EUtxwr4mPbJels-9HeR0i1BKlgq3dqHBkTR5, https://lh5.googleusercontent.com/p/AF1QipPNj74uUCbI8k0XRcKWa3n2GP8oOyR8TZ1gY82c, https://lh5.googleusercontent.com/p/AF1QipP2EUtxwr4mPbJels-9HeR0i1BKlgq3dqHBkTR5, https://lh5.googleusercontent.com/p/AF1QipMG4UnnIEqOHcO19fOZjBl_JhILf5tuDrkFGGDs, "
Khách sạn Đông Hòa,"Tờ bản đồ 59, 152 ĐT747, Uyên Hưng, Tân Uyên, Bình Dương, Việt Nam","4,7",119,11.1402866,104.4915421,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNlrcBsmDeJhXmiIuKXb3S1UtbtKepPtLerzX0A, https://lh5.googleusercontent.com/p/AF1QipMUTzjaRMqXS3dHK5vZUXsq6St9uvxKp-d8gFzr, https://lh5.googleusercontent.com/p/AF1QipM6ZaAFhMhijwEgmvl3JQpGfuxwdJqv3lRUmmGr, https://lh5.googleusercontent.com/p/AF1QipOAKtkrVO6BspSr1fyJObu3bGY-DWvP8r5iHd-M, "
THÀNH PHỐ MỚI HOTEl,"2 Đường N25, Khu Phố 1, Thủ Dầu Một, Bình Dương, Việt Nam","4,9",36,11.0414652,105.5360945,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Chấp nhận vật nuôi, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMnEvBXOSFaZ4v0Yu2Fw0HdZlcjp6ICK-PvdY3j, https://lh5.googleusercontent.com/p/AF1QipPrEF71azjg_upgV1rC6GiDb4cVagmSRjFL65qA, https://lh5.googleusercontent.com/p/AF1QipNfPZUzywWQ0pOnbkBRltk9U9YHd3jZA0NNfAE2, https://lh5.googleusercontent.com/p/AF1QipP2nRIf__GunOB7jeyItnqz8CF1YGYZNaSJWK9k, "
Khách sạn Thuỳ Dương,"39 Đường D3, Dĩ An, Bình Dương, Việt Nam","4,3",59,10.9050793,105.5883952,Bình Dương,Khách sạn 2 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOoSAdAnkUBQwsVhTYykmPMGST8HZom9E6s_zXn, https://lh5.googleusercontent.com/p/AF1QipMBPeThWDCzajfUl2ie6zoRNEo35CGf9aT1ca56, https://lh5.googleusercontent.com/p/AF1QipO3PTkMVz3gJLX_ZWHB2tTdUkUuhJvqRHrQgOUc, https://lh5.googleusercontent.com/p/AF1QipP0-VZAImIyNJp3TzgWt7Ue2JGm-RLH6IFqfxQ8, "
Hotel Thiên đường Xanh/ Green Paradise bungalows,"đường tỉnh ĐT742, ấp 5, Vĩnh Tân, Tân Uyên, Bình Dương, Việt Nam","4,3",149,11.1105676,105.5528013,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPkPJd6F5_ptBACM6Ts2QFqs8pz-VFt4M1y1fuC, https://lh5.googleusercontent.com/p/AF1QipNKuU3BxNA1SylZc6cngYjvHHp7yKRF1hjMcXrV, https://lh5.googleusercontent.com/p/AF1QipM3Bfz2EuiVv56eoJ2Scl4Vglg_rIlsKww4iWxq, https://lh5.googleusercontent.com/p/AF1QipMJZHIimgqdj3PLlTedWUv22hSI4eFa1XtbxiQD, "
Khách sạn Royal,"VQC5+M64, Bình Đường, An Bình, Dĩ An, Bình Dương, Việt Nam","4,3",6,10.8716454,105.6045043,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNTlk_r-s7S75uPEa_UIGKgcoxPRY6LtQ_wZ4sa, https://lh5.googleusercontent.com/p/AF1QipNTlk_r-s7S75uPEa_UIGKgcoxPRY6LtQ_wZ4sa, https://lh5.googleusercontent.com/p/AF1QipPktSfrorQOoz6f-5aXUmBGipf0hVrgI8sq3YoS, "
Khách Sạn Hồ Tây,"XMF8+786, Đường Hoàng Văn Thụ, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","3,6",47,10.9731692,105.5121957,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipNvRntsvWl-YfOG4eSDBNMLRIPlAp1e9ypAdgqD, https://lh5.googleusercontent.com/p/AF1QipN5QDf-hsvb7d5qshgfA6EHNryaZESmsGkctyjw, https://lh5.googleusercontent.com/p/AF1QipNmda2SrlhNl-cn75iBkPOuYyrFBpD4pCA0vm2v, https://lh5.googleusercontent.com/p/AF1QipOziAvP4hbDBw7msUs83Rx669T05pvxL6-odAGa, "
Khách Sạn Trúc Xanh,"Lê Hồng Phong, Phú Hoà, Tp. Thủ Dầu Một, Bình Dương, Việt Nam","3,8",107,10.9761291,105.5291144,Bình Dương,Khách sạn 2 sao,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPinpiAgZ5X6_8PkO5Wwq6y3RepwzCr69pHXBC4, https://lh5.googleusercontent.com/p/AF1QipPOO3bIwZVYVG0Y6PhHn2TQGzUB6SiRmIICNljo, https://lh5.googleusercontent.com/p/AF1QipMCJKjzRtRIW2k6XlyjuqtZiw3JUX61mc4Bk-J6, https://lh5.googleusercontent.com/p/AF1QipO35AonvySkp0fGMmFkYiE4H7vNc7n3uF5Zf9qI, "
Khách Sạn Thanh Vân,"39 Đường D22, Khu Dân Cư Viet Sing, Thuận An, Bình Dương, Việt Nam","4,6",28,10.9474509,105.5806176,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Spa, ","https://lh5.googleusercontent.com/p/AF1QipO2mg6wDiqFD5caC4C9kpUQIY5zp7IvPYOKpTzE, https://lh5.googleusercontent.com/p/AF1QipM2HQrl_KV80V_I3swUds1bQvQ44pR_T6_j7raS, https://lh5.googleusercontent.com/p/AF1QipPSl8mq4m2HdIHHcTRXpRon8vrbnYjojGM92l_s, https://lh5.googleusercontent.com/p/AF1QipOHgLUkD2fFmMbXaTtw2xQWa9o5MuiQHP80j5bt, "
Khách sạn Happy House thành phố mới bình dương,"D09 Huỳnh Thúc Kháng, Phú Chánh, Thủ Dầu Một, Bình Dương 820000, Việt Nam","4,5",26,11.0528438,105.5313238,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipMn7HEHN7IH0CImdrDNvwcikXwnzP-K0zYfPu5z, https://lh5.googleusercontent.com/p/AF1QipN-FudQm-uY1T-rmmJJX5Lwsvo2P30-HHyYzxp3, https://lh5.googleusercontent.com/p/AF1QipOSMqJcXtCutrAJwROML1guStXYJR2ExWztjk72, https://lh5.googleusercontent.com/p/AF1QipNTJGUjaTx2Zjg9HfO0LA6iZj46IWV4s1jLNhpH, "
KHÁCH SẠN NEWSKY1,"Đường DJ5, Thới Hoà, Bến Cát, Bình Dương 75911, Việt Nam","5,0",1,11.1022662,105.4839304,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, https://lh5.googleusercontent.com/p/AF1QipPiNdG9vJE32Xe_zlS9IXctusCFQpquQvAopKhN, https://lh5.googleusercontent.com/p/AF1QipO-C6ZH8CqObRqdur-q-Hy3f_ygEyOWYUSlj-JG, "
Nhị Hà Guest House,"162 Ngô Gia Tự, Chánh Nghĩa, Thủ Dầu Một, Bình Dương, Việt Nam","4,1",11,10.9739886,105.5116075,Bình Dương,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipP8sa5QGjeUg_fl4maI0IzBUGD1sMBogN9p2JIP, https://lh5.googleusercontent.com/p/AF1QipMfsJ0t6RHhCB63YFg79l7CEDd4ILPinEFSY8af, https://lh5.googleusercontent.com/p/AF1QipMwShxc5SYOIF-yu_xQ62C9yjtX4eA7xL-sz2RJ, https://lh5.googleusercontent.com/p/AF1QipMaFF-I5LOkc4S4pRX9G4UIL3mBQ1ASEUkZhjA9, "
Khách sạn Mira - Khách sạn gần biển ở Quy Nhơn,"11A Ngô Mây, Nguyễn Văn Cừ, Quy Nhơn, Bình Định, Việt Nam","4,2",412,13.761678,108.9310121,Bình Định,Khách sạn 3 sao,248.997 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPckf6t2lPd54jM25kM5ZbSSgMEYDnhijoezrRl, https://lh5.googleusercontent.com/p/AF1QipOCmyuvsRSppComUoSq1sc4uYuyUYuPPmP5Q6H8, https://lh5.googleusercontent.com/p/AF1QipNr5In46mJUd5GXTg8EqFwoH_SU4j-wea28WuDZ, https://lh5.googleusercontent.com/p/AF1QipNpAnzovni88wv5NQcC1ohUTWVQFb_1deaGCdg, "
Galaxy Hotel,"27 Nguyễn Lạc, Trần Phú, Quy Nhơn, Bình Định, Việt Nam","4,1",202,13.7636578,108.9355552,Bình Định,Khách sạn 2 sao,370.503 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipMJVpweCXjnMOHWUnTi-QSwBFWjk6kDEIss3Fj-, https://lh5.googleusercontent.com/p/AF1QipMxorLETBjAJrdWpDammZRHsaAQpr8_oo6WZpI, https://lh5.googleusercontent.com/p/AF1QipNPGNnyQmDQJmoYqaLCZ71zGkYmHVESNtRVF0E-, https://lh5.googleusercontent.com/p/AF1QipMVcGVt-T0Xoj5XhsYYcsG3TrNpEWY9msFTxwHd, "
Khách sạn Center Quy Nhơn,"51 Hoàng Diệu, Trần Phú, Quy Nhơn, Bình Định 55109, Việt Nam","4,2",233,13.7690819,108.9349727,Bình Định,Khách sạn 2 sao,142.806 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipMInHDh_ZqP0RQyTlpK7aXZX5x7TrxmjR5UwsOL, https://lh5.googleusercontent.com/p/AF1QipPUWh5qeWcJ8DEr_p4DGpqs6GbHJE1tDi9tSsnK, https://lh5.googleusercontent.com/p/AF1QipMIdqelUOPPgMfBQzCGshHjYvlDqxrEEsVntPwj, https://lh5.googleusercontent.com/p/AF1QipOs97jdTjgerO-W0BvcCxaTM-rz1NBntQKHt7d5, "
Sea Star Hotel - Khách sạn gần biển Quy Nhơn,"29/10 Ngô Mây, Nguyễn Văn Cừ, Quy Nhơn, Bình Định 53000, Việt Nam","4,5",44,13.7616912,108.9303026,Bình Định,Khách sạn 2 sao,227.537 ₫,Ít hơn 16% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipPJqm50IcoU1sMWJ7ff_GqNc1u8AHcta0djuwdx, https://lh5.googleusercontent.com/p/AF1QipNUebePkjROgjgDDxDYsfsvho26fhGFS0gqmmU0, https://lh5.googleusercontent.com/p/AF1QipMs3CAh3SChUQTLZuK0MiPm7c2ZaU_OxisvYKNP, https://lh5.googleusercontent.com/p/AF1QipMV7ipL18m2kUiCpxmXWHd_RBpapMxZ9htYVV0h, "
Casa Marina Resort,"Quốc lộ 1D, Khu Phố 1, Bãi Xép, Phường Ghềnh Ráng,, Quy Nhơn, Bình Định, Việt Nam","4,2",756,13.6848891,108.9417405,Bình Định,Khách sạn 3 sao,650.859 ₫,Ít hơn 34% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Xe đưa đón ra sân bay, Spa, Trung tâm thể dục, ","https://lh5.googleusercontent.com/p/AF1QipOHw5XyWHZI0ZOSKvt-VV8W0iUP03oSm2dQBkzc, https://lh5.googleusercontent.com/p/AF1QipPi5lrIjCRLiCnXV17gLqIn8Qj-z0U6xWV1UScF, https://lh5.googleusercontent.com/p/AF1QipNReaIHsF_Y9IzlO-7RiltexKq45yIhkz3ErF5u, https://lh5.googleusercontent.com/p/AF1QipMTNnoD1r7J_hbnDy6BAQUq-swLaA2D0hXD438G, "
