name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
Bảo Châu Farm,"Thôn Tân Lập, Xã Nâm Nung, Huyện Krông Nô, Chọn tỉnh, thành phố, Đắk Nông, Việt Nam",Chưa xét,0,12.3889921,107.2391019,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,"Chấp nhận vật nuôi, ","https://lh5.googleusercontent.com/p/AF1QipNdhEDbNuiqtfjkOSzUlmi3th6oEoJhXgJXPsaw, https://lh5.googleusercontent.com/p/AF1QipOIunDauFcIQq6RUC3y4TRioaekOZHMcoBvTCaL, https://lh5.googleusercontent.com/p/AF1QipNpx6kJ4dlT22R0VwleWL6UJ7QCmrD4JSPOEu-m, https://lh5.googleusercontent.com/p/AF1QipN4Tyx3YXc47aZtOtYWBwnC6TZX0RGL98tALguS, "
BobbyFarm,"Nhân Cơ, Đắk R'Lấp, Đắk Nông, Việt Nam","4,3",30,11.9910277,107.0500239,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNQ29PO1eSQTxWzLvFkaQqb_XsciYwAxB7OVYOl, https://lh5.googleusercontent.com/p/AF1QipOxCHGhP_oJo7GaXVOA8hk5Otsv0AZaEOVXhOTD, https://lh5.googleusercontent.com/p/AF1QipNrGmOq8PC_vs-OTZE-aj4SvF8ag6azbd4Ks-BY, https://lh5.googleusercontent.com/p/AF1QipNntbFxKk441gUFjAKnufezFlQSZoiq1KOii8T6, "
BÔNG HOMESTAY TÀ ĐÙNG,"Thôn 4, Đắk Glong, Đắk Nông, Việt Nam","4,8",195,11.8727945,107.3584679,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNgKMT5FabHOrr5YjVyX-KbgnyWPEfMH2r3wEYJ, https://lh5.googleusercontent.com/p/AF1QipPDeuOyagrAubbFRAaus0kU3bt25Re_NdLx_VdS, https://lh5.googleusercontent.com/p/AF1QipM6gufeGc24B0BU592OV_EUC4pTRIcvD9Sps0Vv, https://lh5.googleusercontent.com/p/AF1QipM8hpK_qcxmUkghTZeBU_kCsJky948elkAce3ym, "
Nhà Nghỉ Hồng Ngọc,"143, Tổ 2/Đường 23 Tháng 3, Gia Nghĩa, Đắk Nông, Việt Nam","3,5",82,11.8727945,106.8640831,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipO2HomAmJuooPdN3MgLYRMZ3sO-9T6UP9YzcrjT, https://lh5.googleusercontent.com/p/AF1QipMoJIptUJgbITeIxBfB5hou6k3dESrqhUj6-qJ3, https://lh5.googleusercontent.com/p/AF1QipMV220Th81NQZOwWqdsfcrWmejYW_Mz2dVH6AVR, https://lh5.googleusercontent.com/p/AF1QipPju7WVUktNVHnKnYSgxWjCCZ5JvhksgTOAxs54, "
Nhà nghỉ Anh Thư,"Đ. Nơ Trang Long, TT. Kiến Đức, Đắk R'Lấp, Đắk Nông, Việt Nam","4,4",11,12.0029023,106.9346762,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPHvAoGALrRK-P4PDcS6QGDlf0NxFgB3Pzs0YgZ, https://lh5.googleusercontent.com/p/AF1QipPHvAoGALrRK-P4PDcS6QGDlf0NxFgB3Pzs0YgZ, https://lh5.googleusercontent.com/p/AF1QipOET8PZ5Rl-XGaEwVOrTepa0dYCCgo-Kdl6Tw76, https://lh5.googleusercontent.com/p/AF1QipOx0Z1n4ScIGK1iQM5eJcWQTH8f7GlM8VIHBJXN, "
Motel Minh Đạo,"QL28, Đắk Som, Đắk Glong, Đắk Nông, Việt Nam","4,2",17,11.8751929,107.3469237,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipN_-9OZD5XJ8UZI2Y90icJ7CUpEPjdl9gcVeFaj, https://lh5.googleusercontent.com/p/AF1QipOyPZ36Pjm4kE4Q6ft7Gh2992hEw53skuknr51I, https://lh5.googleusercontent.com/p/AF1QipPCjNKBlPYhpt-sAwu4PcsnugJmRuhponYkhYA4, https://lh5.googleusercontent.com/p/AF1QipO6HBZUFtYpuTgqV8iY49VAr38bL2CBo1O4Zuw, "
Nhà Nghỉ Lâm Thảo Nguyên,"XGV6+WJ2, TT. Kiến Đức, Đắk R'Lấp, Đắk Nông, Việt Nam","3,4",32,11.8751929,106.8525389,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNi8uUlYaEW8ZX51wCNBixcq0RZhQOG80u572Qr, https://lh5.googleusercontent.com/p/AF1QipNiQrQraVbFj44tKpTGGSzGFI88vSGUQst8g6il, https://lh5.googleusercontent.com/p/AF1QipN70gQlq406wVlYmoWBxFe4sbZIURXaqkscwF-6, "
Long Farm,"Tp, Thôn Tân Hoà, Gần Tịnh Xá, Gia Nghĩa, Đắk Nông 65113, Việt Nam","4,1",111,12.0056917,107.0580997,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOjkKZlKa_4Eo2LXrSATye0F7XLx4sx157eUE4f, https://lh5.googleusercontent.com/p/AF1QipMasF8_EkX9NjxASDxq98CDt5-GJWlwMLETlBBf, https://lh5.googleusercontent.com/p/AF1QipNXEKntgp7jHe_PJm_cpwbJti8sZ49wA3DGUwfy, https://lh5.googleusercontent.com/p/AF1QipPbesWH9lAT2z0aMBiJNHugCOTQmB8p8WHDtU44, "
không có tên??????,Không có địa chỉ,Chưa xét,0,12.0056917,106.5637149,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,
Khách Sạn Sông Hiếu-Song Hieu Hotel,"102 Nguyễn Tất Thành, Đắk Mâm, Krông Nô, Đắk Nông, Việt Nam","3,2",31,12.4653994,107.2849079,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipM8Rzgil0Lc8KrnfL877-ppI1wvk7IW2H3ekZ7j, https://lh5.googleusercontent.com/p/AF1QipOq1gD9_7t4MekmmOBh42kb1iGzI-SgP_lrTiTB, https://lh5.googleusercontent.com/p/AF1QipPmLwKB_aLU5EfnJqyhMYe7_4lXI9PU6s16qgVW, "
Khách Sạn Dak Nong Lodgen,"XMHQ+RR5, Khối 7, Gia Nghĩa, Đắk Nông, Việt Nam",Chưa xét,0,11.9795033,107.1128251,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,
Khách Sạn Tây Nguyên,"20 Quang Trung, Phường Nghĩa Tân, Gia Nghĩa, Đắk Nông, Việt Nam","4,0",1,12.0004184,107.1046772,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,
Freedom Green Farmstay,"Quảng Khê, Đắk Glong, Đắk Nông, Việt Nam","4,9",10,11.9257726,107.2670726,Đắk Nông,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOsEPeQCtmy21ru_ErYFBbffLzQHdN2oajwua_W, https://lh5.googleusercontent.com/p/AF1QipOYx7S5fxDMlUH7AKSvMkhwM74paze-CmWXQhT6, https://lh5.googleusercontent.com/p/AF1QipNSWZHSQrKkMhyJvr9YAAtns1iuAd9ZWiDL7pDF, https://lh5.googleusercontent.com/p/AF1QipNY8pgZvGzwK9zarR8_Zfq68pfqeLGh1GJo92dD, "
